,0
1049,0.7327309822209268
1050,0.7363053613053613
1051,0.7275641025641025
1052,0.7301587301587301
1053,0.5896103896103896
1054,0.48658008658008656
1055,0.44799535153980247
1056,0.40557815223707144
1057,0.3346891342242882
1058,0.2876234747239977
1059,0.2868686868686869
1060,0.2711175616835994
1061,0.3213352685050798
1062,0.3822931785195936
1063,0.47866473149492017
1064,0.5939668174962293
1065,0.6285982478097623
1066,0.5918304668304668
1067,0.6035376639219274
1068,0.6081122293382129
1069,0.5846294602012809
1070,0.5822478036958497
1071,0.6334444107846108
1072,0.6181925228142479
1073,0.6201326795500433
1074,0.623017017594462
1075,0.6247476204211133
1076,0.6371502740121142
1077,0.601384482261321
1078,0.5131237381021055
1079,0.4634146341463415
1080,0.3218562874251497
1081,0.2937853107344633
1082,0.3066869300911854
1083,0.30972644376899694
1084,0.2905775075987842
1085,0.3437689969604863
1086,0.37919858573954035
1087,0.5798004987531172
1088,0.5757391039317281
1089,0.6043889058213959
1090,0.6179141872846853
1091,0.5437657430730478
1092,0.5512447462010993
1093,0.5612673779502102
1094,0.5647285576614198
1095,0.5439444276653579
1096,0.627302929628511
1097,0.6562971911809121
1098,0.6665659921473875
1099,0.6550890969495621
1100,0.6529749320446995
1101,0.5982360097323601
1102,0.5155109489051095
1103,0.4628953771289538
1104,0.3713751169317119
1105,0.3557842220143436
1106,0.4321796071094481
1107,0.35547240411599623
1108,0.33925787340193325
1109,0.4156532584970377
1110,0.44683504833177423
1111,0.5662941709453337
1112,0.5907580791301722
1113,0.5895499848988222
1114,0.5798852310480217
1115,0.506795530051344
1116,0.4768951978254304
1117,0.46028390214436726
1118,0.4881416991894326
1119,0.4935454818372861
1120,0.5667967577304113
1121,0.6190333233263284
1122,0.6548442906574394
1123,0.639273356401384
1124,0.6401384083044983
1125,0.6193586698337292
1126,0.5920427553444181
1127,0.4937648456057007
1128,0.44655581947743467
1129,0.4334916864608076
1130,0.38568883610451304
1131,0.39251781472684083
1132,0.3747030878859858
1133,0.38747030878859856
1134,0.40112826603325413
1135,0.3892517814726841
1136,0.4418052256532066
1137,0.5537410926365796
1138,0.5567102137767221
1139,0.6074821852731591
1140,0.4824106113033449
1141,0.5519031141868512
1142,0.5591118800461361
1143,0.5660322952710496
1144,0.5369088811995386
1145,0.6092848904267589
1146,0.6349480968858131
1147,0.6358131487889274
1148,0.6113033448673587
1149,0.4994232987312572
1150,0.47443519619500596
1151,0.43252080856123665
1152,0.3222354340071344
1153,0.2678359096313912
1154,0.2862663495838288
1155,0.2901307966706302
1156,0.2740784780023781
1157,0.3145065398335315
1158,0.3341260404280618
1159,0.36418685121107264
1160,0.5622837370242214
1161,0.5940023068050749
1162,0.5164359861591695
1163,0.5608419838523645
1164,0.5945790080738178
1165,0.3771626297577855
1166,0.3800461361014994
1167,0.3895617070357555
1168,0.4826989619377163
1169,0.6444636678200693
1170,0.6510957324106112
1171,0.6055363321799307
1172,0.5418108419838523
1173,0.3947520184544406
1174,0.341118800461361
1175,0.3007256894049347
1176,0.28824383164005807
1177,0.2869088811995386
1178,0.3042099192618224
1179,0.30478662053056516
1180,0.28719723183391005
1181,0.29123414071510956
1182,0.2955594002306805
1183,0.3295847750865052
1184,0.34746251441753173
1185,0.3933102652825836
1186,0.4019607843137255
1187,0.49216208222419405
1188,0.5380065069506064
1189,0.534067845752392
1190,0.5058752636336246
1191,0.6146429647484182
1192,0.7115105827776167
1193,0.6793273412583357
1194,0.728243795161797
1195,0.6584982720703738
1196,0.529123414071511
1197,0.5339161893277058
1198,0.47784142297256554
1199,0.35726643598615915
1200,0.31542569902607603
1201,0.2773933102652826
1202,0.2944059976931949
1203,0.29988465974625145
1204,0.27566320645905423
1205,0.27306805074971163
1206,0.39969183359013866
1207,0.48320493066255776
1208,0.5313588850174216
1209,0.5945165945165946
